Date,High,Low,Price
01/08/2021,1100.0,1060.0,1080.0
01/15/2021,1080.0,1060.0,1070.0
01/22/2021,1080.0,1060.0,1070.0
01/29/2021,1080.0,1060.0,1070.0
02/05/2021,1100.0,1060.0,1080.0
02/12/2021,1100.0,1060.0,1080.0
02/19/2021,1100.0,1060.0,1080.0
02/26/2021,1280.0,1230.0,1255.0
03/05/2021,1330.0,1255.0,1292.5
03/12/2021,1330.0,1255.0,1292.5
03/19/2021,1350.0,1275.0,1312.5
03/26/2021,1350.0,1275.0,1312.5
04/02/2021,1350.0,1275.0,1312.5
04/09/2021,1320.0,1280.0,1300.0
04/16/2021,1295.0,1250.0,1272.5
04/23/2021,1245.0,1200.0,1222.5
04/30/2021,1175.0,1130.0,1152.5
05/07/2021,1155.0,1110.0,1132.5
05/14/2021,1155.0,1130.0,1142.5
05/21/2021,1155.0,1100.0,1127.5
05/28/2021,1115.0,1090.0,1102.5
06/04/2021,1105.0,1090.0,1097.5
06/11/2021,1105.0,1090.0,1097.5
06/18/2021,1095.0,1080.0,1087.5
06/25/2021,1110.0,1090.0,1100.0
07/02/2021,1110.0,1090.0,1100.0
07/09/2021,1130.0,1100.0,1115.0
07/16/2021,1130.0,1090.0,1110.0
07/23/2021,1130.0,1100.0,1115.0
07/30/2021,1150.0,1100.0,1125.0
08/06/2021,1140.0,1090.0,1115.0
08/13/2021,1140.0,1090.0,1115.0
08/20/2021,1150.0,1110.0,1130.0
08/27/2021,1150.0,1110.0,1130.0
09/03/2021,1140.0,1100.0,1120.0
09/10/2021,1130.0,1100.0,1115.0
09/17/2021,1175.0,1100.0,1137.5
09/24/2021,1180.0,1150.0,1165.0
10/01/2021,1220.0,1200.0,1210.0
10/08/2021,1280.0,1270.0,1275.0
10/15/2021,1300.0,1280.0,1290.0
10/22/2021,1270.0,1240.0,1255.0
10/29/2021,1220.0,1200.0,1210.0
11/05/2021,1200.0,1190.0,1195.0
11/12/2021,1200.0,1190.0,1195.0
11/19/2021,1190.0,1160.0,1175.0
11/26/2021,1165.0,1150.0,1157.5
12/03/2021,1150.0,1130.0,1140.0
12/10/2021,1140.0,1130.0,1135.0
12/17/2021,1120.0,1080.0,1100.0
12/24/2021,1100.0,1080.0,1090.0
12/31/2021,1100.0,1075.0,1087.5
01/07/2022,1100.0,1070.0,1085.0
01/14/2022,1100.0,1070.0,1085.0
01/21/2022,1150.0,1085.0,1117.5
01/28/2022,1130.0,1100.0,1115.0
02/04/2022,1470.0,1410.0,1440.0
02/11/2022,1150.0,1130.0,1140.0
02/18/2022,1140.0,1130.0,1135.0
02/25/2022,1180.0,1150.0,1165.0
03/04/2022,1200.0,1170.0,1185.0
03/11/2022,1280.0,1220.0,1250.0
03/18/2022,1260.0,1220.0,1240.0
03/25/2022,1280.0,1210.0,1245.0
04/01/2022,1240.0,1210.0,1225.0
04/08/2022,1230.0,1210.0,1220.0
04/15/2022,1220.0,1190.0,1205.0
04/22/2022,1240.0,1180.0,1210.0
04/29/2022,1210.0,1170.0,1190.0
05/06/2022,1210.0,1150.0,1180.0
05/13/2022,1180.0,1110.0,1145.0
05/20/2022,1150.0,1090.0,1120.0
05/27/2022,1130.0,1090.0,1110.0
06/03/2022,1130.0,1090.0,1110.0
06/10/2022,1130.0,1090.0,1110.0
06/17/2022,1110.0,1090.0,1100.0
06/24/2022,1090.0,1060.0,1075.0
07/01/2022,1090.0,1065.0,1077.5
07/08/2022,1070.0,1050.0,1060.0
07/15/2022,1050.0,990.0,1020.0
07/22/2022,980.0,960.0,970.0
07/29/2022,980.0,960.0,970.0
08/05/2022,980.0,970.0,975.0
08/12/2022,960.0,950.0,955.0
08/19/2022,965.0,920.0,942.5
08/26/2022,940.0,920.0,930.0
09/02/2022,930.0,920.0,925.0
09/09/2022,960.0,920.0,940.0
09/16/2022,960.0,920.0,940.0
09/23/2022,970.0,930.0,950.0
09/30/2022,960.0,930.0,945.0
10/07/2022,1080.0,1025.0,1052.5
10/14/2022,960.0,940.0,950.0
10/21/2022,940.0,910.0,925.0
10/28/2022,910.0,870.0,890.0
11/04/2022,900.0,890.0,895.0
11/11/2022,880.0,870.0,875.0
11/18/2022,910.0,890.0,900.0
11/25/2022,900.0,890.0,895.0
12/02/2022,900.0,890.0,895.0
12/09/2022,900.0,890.0,895.0
12/16/2022,910.0,900.0,905.0
12/23/2022,930.0,900.0,915.0
12/30/2022,935.0,900.0,917.5
01/06/2023,940.0,900.0,920.0
01/13/2023,960.0,930.0,945.0
01/20/2023,980.0,930.0,955.0
01/27/2023,1000.0,940.0,970.0
02/03/2023,980.0,970.0,975.0
02/10/2023,980.0,970.0,975.0
02/17/2023,970.0,960.0,965.0
02/24/2023,1000.0,960.0,980.0
03/03/2023,980.0,960.0,970.0
03/10/2023,970.0,960.0,965.0
03/17/2023,970.0,940.0,955.0
03/24/2023,950.0,940.0,945.0
03/31/2023,950.0,930.0,940.0
04/07/2023,950.0,930.0,940.0
04/14/2023,947.5,930.0,938.75
04/21/2023,945.0,930.0,937.5
04/28/2023,942.5,930.0,936.25
05/05/2023,940.0,930.0,935.0
05/12/2023,920.0,910.0,915.0
05/19/2023,920.0,890.0,905.0
05/26/2023,870.0,840.0,855.0
06/02/2023,850.0,840.0,845.0
06/09/2023,850.0,830.0,840.0
06/16/2023,840.0,820.0,830.0
06/23/2023,840.0,830.0,835.0
06/30/2023,840.0,830.0,835.0
07/07/2023,840.0,830.0,835.0
07/14/2023,850.0,840.0,845.0
07/21/2023,850.0,830.0,840.0
07/28/2023,860.0,840.0,850.0
08/04/2023,870.0,840.0,855.0
08/11/2023,870.0,850.0,860.0
08/18/2023,880.0,860.0,870.0
08/25/2023,885.0,870.0,877.5
09/01/2023,890.0,880.0,885.0
09/08/2023,910.0,890.0,900.0
09/15/2023,910.0,900.0,905.0
09/22/2023,950.0,900.0,925.0
09/29/2023,930.0,910.0,920.0
10/06/2023,1045.0,975.0,1010.0
10/13/2023,920.0,890.0,905.0
10/20/2023,910.0,880.0,895.0
10/27/2023,890.0,880.0,885.0
11/03/2023,895.0,880.0,887.5
11/10/2023,890.0,880.0,885.0
11/17/2023,890.0,875.0,882.5
11/24/2023,1025.0,950.0,987.5
12/01/2023,880.0,870.0,875.0
12/08/2023,890.0,870.0,880.0
12/15/2023,900.0,870.0,885.0
12/22/2023,900.0,880.0,890.0
12/29/2023,895.0,880.0,887.5
01/05/2024,890.0,880.0,885.0
01/12/2024,890.0,870.0,880.0
01/19/2024,890.0,870.0,880.0
01/26/2024,910.0,890.0,900.0
02/02/2024,900.0,890.0,895.0
02/09/2024,900.0,890.0,895.0
02/16/2024,1115.0,1020.0,1067.5
02/23/2024,900.0,890.0,895.0
03/01/2024,920.0,890.0,905.0
03/08/2024,920.0,890.0,905.0
03/15/2024,920.0,900.0,910.0
03/22/2024,930.0,900.0,915.0
03/29/2024,940.0,910.0,925.0
04/05/2024,940.0,910.0,925.0
04/12/2024,940.0,910.0,925.0
04/19/2024,940.0,920.0,930.0
04/26/2024,950.0,910.0,930.0
05/03/2024,950.0,920.0,935.0
05/10/2024,950.0,920.0,935.0
05/17/2024,950.0,930.0,940.0
05/24/2024,950.0,940.0,945.0
05/31/2024,960.0,940.0,950.0
06/07/2024,950.0,940.0,945.0
06/14/2024,940.0,920.0,930.0
06/21/2024,940.0,920.0,930.0
06/28/2024,940.0,910.0,925.0
07/05/2024,940.0,910.0,925.0
07/12/2024,930.0,910.0,920.0
07/19/2024,930.0,910.0,920.0
07/26/2024,920.0,900.0,910.0
08/02/2024,920.0,900.0,910.0
08/09/2024,910.0,880.0,895.0
08/16/2024,910.0,880.0,895.0
08/23/2024,910.0,870.0,890.0
08/30/2024,920.0,875.0,897.5
09/06/2024,890.0,870.0,880.0
09/13/2024,890.0,870.0,880.0
09/20/2024,890.0,870.0,880.0
09/27/2024,900.0,870.0,885.0
10/04/2024,900.0,870.0,885.0
10/11/2024,920.0,885.0,902.5
10/18/2024,920.0,880.0,900.0
10/25/2024,920.0,880.0,900.0
11/01/2024,910.0,880.0,895.0
11/08/2024,915.0,900.0,907.5
11/15/2024,915.0,890.0,902.5
11/22/2024,915.0,900.0,907.5
11/29/2024,915.0,900.0,907.5
12/06/2024,910.0,900.0,905.0
12/13/2024,910.0,890.0,900.0
12/20/2024,910.0,890.0,900.0
12/27/2024,910.0,895.0,902.5
01/03/2025,910.0,900.0,905.0
01/10/2025,910.0,890.0,900.0
01/17/2025,910.0,890.0,900.0
01/24/2025,900.0,890.0,895.0
01/31/2025,900.0,890.0,895.0
02/07/2025,910.0,890.0,900.0
02/14/2025,910.0,890.0,900.0
02/21/2025,910.0,890.0,900.0
02/28/2025,915.0,910.0,912.5
03/07/2025,915.0,910.0,912.5
03/14/2025,915.0,900.0,907.5
03/21/2025,930.0,900.0,915.0
03/28/2025,930.0,900.0,915.0
04/04/2025,930.0,900.0,915.0
04/11/2025,920.0,890.0,905.0
04/18/2025,920.0,890.0,905.0
04/25/2025,910.0,880.0,895.0
05/02/2025,910.0,880.0,895.0
05/09/2025,900.0,870.0,885.0
05/16/2025,900.0,880.0,890.0
05/23/2025,910.0,870.0,890.0
05/30/2025,900.0,860.0,880.0
06/06/2025,900.0,860.0,880.0
06/13/2025,900.0,860.0,880.0
06/20/2025,910.0,870.0,890.0
06/27/2025,910.0,860.0,885.0
07/04/2025,965.0,895.0,930.0
07/11/2025,960.0,895.0,927.5
07/18/2025,960.0,895.0,927.5
07/25/2025,960.0,895.0,927.5
08/01/2025,960.0,895.0,927.5
08/08/2025,950.0,895.0,922.5
08/15/2025,950.0,895.0,922.5
08/22/2025,940.0,885.0,912.5
08/29/2025,940.0,870.0,905.0
09/05/2025,940.0,865.0,902.5
